[2023-07-13 11:50:31:0018] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1743] to [1754].
[2023-07-13 11:50:31:0018] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:31:0018] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 11:50:31:0018] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:31:0018] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:32:0283] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1754] to [1765].
[2023-07-13 11:50:32:0283] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:32:0283] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 11:50:32:0283] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:32:0284] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:33:0665] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1765] to [1777].
[2023-07-13 11:50:33:0665] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:33:0666] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 11:50:33:0666] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:33:0666] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:34:0990] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1777] to [1789].
[2023-07-13 11:50:34:0990] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:34:0990] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 11:50:34:0990] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:34:0991] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:36:0304] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1789] to [1800].
[2023-07-13 11:50:36:0304] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:36:0305] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 11:50:36:0305] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:36:0305] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:37:0522] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1800] to [1811].
[2023-07-13 11:50:37:0522] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:37:0522] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 11:50:37:0522] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:37:0523] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:38:0809] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1811] to [1823].
[2023-07-13 11:50:38:0809] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:38:0809] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 11:50:38:0809] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:38:0810] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:40:0074] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1823] to [1834].
[2023-07-13 11:50:40:0074] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:40:0074] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 11:50:40:0074] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:40:0074] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:44:0835] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1834] to [1876].
[2023-07-13 11:50:44:0835] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:44:0835] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 11:50:44:0835] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:44:0835] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:46:0186] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1876] to [1888].
[2023-07-13 11:50:46:0186] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:46:0187] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 11:50:46:0187] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:46:0187] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:47:0471] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1888] to [1899].
[2023-07-13 11:50:47:0471] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:47:0471] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 11:50:47:0471] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 11:50:47:0471] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:38:0598] | Info     | Manager.cpp              -L2765: ---------------------Start call Mv3dRgbd.dll start--------------------
[2023-07-13 14:28:38:0598] | Info     | Manager.cpp              -L2769: Build Time[230602_14:51:27], SDK version[0x1020003].
[2023-07-13 14:28:38:0598] | Info     | Manager.cpp              -L2771: Mv3dRgbd.dll path [C:\Program Files (x86)\Common Files\Mv3dRgbdSDK\Runtime\Win64_x64\Mv3dRgbd.dll]
[2023-07-13 14:28:38:0598] | Info     | Manager.cpp              -L2772: Current ExE path [C:\Users\zhangshuna\Desktop\HIKROBOT_opencv\HIKROBOT_opencv\HIK_OPENCV_faceDet\x64\Debug\HIK_OPENCV_faceDet.exe]
[2023-07-13 14:28:38:0598] | Info     | Manager.cpp              -L2777: Config (C:\Program Files (x86)\Common Files\Mv3dRgbdSDK\Runtime\Win64_x64\Mv3dRgbdCfg.ini) exist .
[2023-07-13 14:28:38:0598] | Info     | Manager.cpp              -L2784: DebugMode[0], nLogSize[100].
[2023-07-13 14:28:38:0598] | Info     | Manager.cpp              -L1997: [Init] Begin.
[2023-07-13 14:28:38:0602] | Info     | Manager.cpp              -L2034: [Init] end success.
[2023-07-13 14:28:38:0602] | Info     | Manager.cpp              -L0591: [BindDevBySomeWay] start. chParm[00L39879480].
[2023-07-13 14:28:38:0602] | Info     | CameraModule.cpp         -L0085: [Enum] begin.
[2023-07-13 14:28:38:0706] | Info     | CameraModule.cpp         -L0102: [Enum] enum by gige sdk, get camera num:[1].
[2023-07-13 14:28:38:0706] | Info     | CameraModule.cpp         -L0105: [Enum] end success.
[2023-07-13 14:28:38:0706] | Info     | Manager.cpp              -L0700: [CompareBindParm] param bFind[1]  nFindIndex[0] .
[2023-07-13 14:28:38:0706] | Info     | Manager.cpp              -L1955: [CreateHandle] begin.
[2023-07-13 14:28:38:0706] | Info     | CameraModule.cpp         -L0156: [CreateHandle] Get Gige Sdk version:(0x4010101).
[2023-07-13 14:28:38:0738] | Info     | Manager.cpp              -L1990: [CreateHandle] end success.
[2023-07-13 14:28:38:0738] | Info     | Manager.cpp              -L0611: [BindDevBySomeWay] USB Type = USB2
[2023-07-13 14:28:38:0738] | Info     | Manager.cpp              -L0625: [BindDevBySomeWay] end. chParm[00L39879480].
[2023-07-13 14:28:38:0738] | Info     | Manager.cpp              -L0508: [BindDevice] bind device SN[00L39879480] Model[MV-EB435i-A] ip[2bdf00L39879480] SubNetmask[] gateway[].
[2023-07-13 14:28:38:0738] | Info     | Manager.cpp              -L1764: [ConnectDevice] begin.
[2023-07-13 14:28:39:0046] | Info     | Manager.cpp              -L1809: [ConnectDevice] Get BufferNode count from C:\Program Files (x86)\Common Files\Mv3dRgbdSDK\Runtime\Win64_x64\Mv3dRgbdCfg.ini\BufferNode, value[5].
[2023-07-13 14:28:39:0046] | Info     | Manager.cpp              -L1817: [ConnectDevice] SetImageNodeNum value[5].
[2023-07-13 14:28:39:0054] | Info     | CameraModule.cpp         -L0975: [SetValue] camera module MV_CC_SetEnumValue:strKey(CameraWorkingMode) nValue(4).
[2023-07-13 14:28:39:0056] | Info     | CameraModule.cpp         -L0975: [SetValue] camera module MV_CC_SetEnumValue:strKey(ImageMode) nValue(2).
[2023-07-13 14:28:39:0058] | Info     | CameraModule.cpp         -L0960: [SetValue] camera module MV_CC_SetBoolValue: strKey(ChunkModeActive) bValue(1).
[2023-07-13 14:28:39:0058] | Info     | CameraModule.cpp         -L0975: [SetValue] camera module MV_CC_SetEnumValue:strKey(ChunkSelector) nValue(24).
[2023-07-13 14:28:39:0061] | Info     | CameraModule.cpp         -L0960: [SetValue] camera module MV_CC_SetBoolValue: strKey(ChunkEnable) bValue(1).
[2023-07-13 14:28:39:0061] | Info     | Manager.cpp              -L1729: m_nDeviceType:00000004.
[2023-07-13 14:28:39:0062] | Info     | CameraModule.cpp         -L0975: [SetValue] camera module MV_CC_SetEnumValue:strKey(ChunkSelector) nValue(19).
[2023-07-13 14:28:39:0063] | Info     | CameraModule.cpp         -L0960: [SetValue] camera module MV_CC_SetBoolValue: strKey(ChunkEnable) bValue(1).
[2023-07-13 14:28:39:0063] | Error    | CameraModule.cpp         -L1320: [GetCamParamsType] camera module MV_XML_GetNodeInterfaceType fail, pstrName(DeviceRGBCorrectionEnable), nRet:[0x80000100].
[2023-07-13 14:28:39:0063] | Error    | Manager.cpp              -L3688: [GetCamParamsType] GetCamParamsType failed, errcode is (0x80060004)
[2023-07-13 14:28:39:0063] | Error    | Manager.cpp              -L2878: [CamGetValue] GetCamParamsType[DeviceRGBCorrectionEnable] failed, errcode is (0x80060004)
[2023-07-13 14:28:39:0064] | Info     | Manager.cpp              -L2584: [Start] begin.
[2023-07-13 14:28:39:0200] | Info     | Manager.cpp              -L2612: [Start] StartGrabbing success.
[2023-07-13 14:28:39:0200] | Info     | Manager.cpp              -L2618: [Start] end success.
[2023-07-13 14:28:39:0502] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[0] to [1911].
[2023-07-13 14:28:39:0502] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:39:0505] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 14:28:39:0505] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:39:0506] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:41:0133] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1911] to [1921].
[2023-07-13 14:28:41:0134] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:41:0134] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 14:28:41:0134] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:41:0134] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:42:0380] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1921] to [1932].
[2023-07-13 14:28:42:0381] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:42:0381] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 14:28:42:0381] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:42:0381] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:43:0637] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1932] to [1943].
[2023-07-13 14:28:43:0637] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:43:0637] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 14:28:43:0637] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:43:0637] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:44:0871] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1943] to [1954].
[2023-07-13 14:28:44:0871] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:44:0871] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 14:28:44:0871] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:44:0872] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:46:0076] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1954] to [1965].
[2023-07-13 14:28:46:0076] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:46:0077] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 14:28:46:0077] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:46:0077] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:47:0312] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1965] to [1976].
[2023-07-13 14:28:47:0313] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:47:0313] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 14:28:47:0313] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:47:0313] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:48:0644] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1976] to [1987].
[2023-07-13 14:28:48:0645] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:48:0645] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 14:28:48:0645] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:48:0645] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:49:0847] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1987] to [1998].
[2023-07-13 14:28:49:0847] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:49:0848] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 14:28:49:0848] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:49:0848] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:51:0058] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[1998] to [2009].
[2023-07-13 14:28:51:0059] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:51:0059] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 14:28:51:0059] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:51:0059] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:52:0360] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[2009] to [2020].
[2023-07-13 14:28:52:0360] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:52:0360] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 14:28:52:0360] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:52:0360] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:53:0556] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[2020] to [2031].
[2023-07-13 14:28:53:0556] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:53:0557] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 14:28:53:0557] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:53:0557] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:54:0726] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[2031] to [2041].
[2023-07-13 14:28:54:0726] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:54:0726] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 14:28:54:0726] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:54:0727] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:55:0832] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[2041] to [2051].
[2023-07-13 14:28:55:0832] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:55:0833] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 14:28:55:0833] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:55:0833] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:57:0109] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[2051] to [2062].
[2023-07-13 14:28:57:0110] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:57:0110] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 14:28:57:0110] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:57:0110] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:58:0355] | Warning  | Manager.cpp              -L2356: [FetchFrame] error lost frameID from[2062] to [2073].
[2023-07-13 14:28:58:0355] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:58:0355] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fff2).
[2023-07-13 14:28:58:0355] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:28:58:0356] | Warning  | Manager.cpp              -L1525: [UpdateChunkDataToLocalInput] unSupport trunk ID(0xa5a5fffa).
[2023-07-13 14:39:36:0646] | Info     | Manager.cpp              -L2765: ---------------------Start call Mv3dRgbd.dll start--------------------
[2023-07-13 14:39:36:0646] | Info     | Manager.cpp              -L2769: Build Time[230602_14:51:27], SDK version[0x1020003].
[2023-07-13 14:39:36:0646] | Info     | Manager.cpp              -L2771: Mv3dRgbd.dll path [C:\Program Files (x86)\Common Files\Mv3dRgbdSDK\Runtime\Win64_x64\Mv3dRgbd.dll]
[2023-07-13 14:39:36:0646] | Info     | Manager.cpp              -L2772: Current ExE path [C:\Users\zhangshuna\Desktop\HIKROBOT_opencv\HIKROBOT_opencv\HIK_OPENCV_faceDet\x64\Debug\HIK_OPENCV_faceDet.exe]
[2023-07-13 14:39:36:0646] | Info     | Manager.cpp              -L2777: Config (C:\Program Files (x86)\Common Files\Mv3dRgbdSDK\Runtime\Win64_x64\Mv3dRgbdCfg.ini) exist .
[2023-07-13 14:39:36:0646] | Info     | Manager.cpp              -L2784: DebugMode[0], nLogSize[100].
[2023-07-13 14:39:36:0646] | Info     | Manager.cpp              -L1997: [Init] Begin.
[2023-07-13 14:39:36:0650] | Info     | Manager.cpp              -L2034: [Init] end success.
[2023-07-13 14:39:36:0650] | Info     | Manager.cpp              -L0591: [BindDevBySomeWay] start. chParm[00L39879480].
[2023-07-13 14:39:36:0650] | Info     | CameraModule.cpp         -L0085: [Enum] begin.
[2023-07-13 14:39:36:0756] | Info     | CameraModule.cpp         -L0102: [Enum] enum by gige sdk, get camera num:[1].
[2023-07-13 14:39:36:0756] | Info     | CameraModule.cpp         -L0105: [Enum] end success.
[2023-07-13 14:39:36:0756] | Info     | Manager.cpp              -L0700: [CompareBindParm] param bFind[1]  nFindIndex[0] .
[2023-07-13 14:39:36:0756] | Info     | Manager.cpp              -L1955: [CreateHandle] begin.
[2023-07-13 14:39:36:0756] | Info     | CameraModule.cpp         -L0156: [CreateHandle] Get Gige Sdk version:(0x4010101).
[2023-07-13 14:39:36:0766] | Info     | Manager.cpp              -L1990: [CreateHandle] end success.
[2023-07-13 14:39:36:0766] | Info     | Manager.cpp              -L0611: [BindDevBySomeWay] USB Type = USB2
[2023-07-13 14:39:36:0766] | Info     | Manager.cpp              -L0625: [BindDevBySomeWay] end. chParm[00L39879480].
[2023-07-13 14:39:36:0766] | Info     | Manager.cpp              -L0508: [BindDevice] bind device SN[00L39879480] Model[MV-EB435i-A] ip[2bdf00L39879480] SubNetmask[] gateway[].
[2023-07-13 14:39:37:0060] | Info     | Manager.cpp              -L1809: [ConnectDevice] Get BufferNode count from C:\Program Files (x86)\Common Files\Mv3dRgbdSDK\Runtime\Win64_x64\Mv3dRgbdCfg.ini\BufferNode, value[5].
[2023-07-13 14:39:37:0060] | Info     | Manager.cpp              -L1817: [ConnectDevice] SetImageNodeNum value[5].
[2023-07-13 14:39:37:0065] | Info     | CameraModule.cpp         -L0975: [SetValue] camera module MV_CC_SetEnumValue:strKey(CameraWorkingMode) nValue(4).
[2023-07-13 14:39:37:0068] | Info     | CameraModule.cpp         -L0975: [SetValue] camera module MV_CC_SetEnumValue:strKey(ImageMode) nValue(2).
[2023-07-13 14:39:37:0069] | Info     | CameraModule.cpp         -L0960: [SetValue] camera module MV_CC_SetBoolValue: strKey(ChunkModeActive) bValue(1).
[2023-07-13 14:39:37:0070] | Info     | CameraModule.cpp         -L0975: [SetValue] camera module MV_CC_SetEnumValue:strKey(ChunkSelector) nValue(24).
[2023-07-13 14:39:37:0073] | Info     | CameraModule.cpp         -L0960: [SetValue] camera module MV_CC_SetBoolValue: strKey(ChunkEnable) bValue(1).
[2023-07-13 14:39:37:0073] | Info     | Manager.cpp              -L1729: m_nDeviceType:00000004.
